"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"115","216.28279905595292","223.61152096821615","4.742990366015111","-0.3109775593036345","0.031982421875","0.02197265625","0.0419921875","1216","0.00021268555183395497","0.0","0.00021268555183395497","0.00021268555183395497","","","true"
"116","335.6477767840521","303.34849415510706","4.931280912465244","-0.30852099993985993","0.009521484375","0.0068359375","0.01220703125","1216","0.00015443149425557577","0.0","0.00015443149425557577","0.00015443149425557577","116_115:0.007024690790327248","116_115:533","true"
"117","179.04523553512337","175.75276747223748","4.7930334259111085","-0.3108430479754478","0.018798828125","0.01904296875","0.0185546875","1216","0.0005400879927382432","0.0","0.0005400879927382432","0.0005400879927382432","117_116:0.010723336080358636;117_118:0.014659659583552975","117_116:533;117_118:533","true"
"118","218.7340861685891","305.44585238651433","4.737533873157734","-0.31213784976055814","0.058349609375","0.1083984375","0.00830078125","1216","0.0008848045689150446","0.0","0.0008848045689150446","0.0008848045689150446","","","true"
"119","282.9651673280842","168.0059883306684","4.7926116942383485","-0.3115006149023877","0.010009765625","0.009765625","0.01025390625","1216","0.0007407076754275641","0.0","0.0007407076754275641","0.0007407076754275641","119_118:0.011627240126029392;119_120:0.010173764355905335","119_118:533;119_120:533","true"
"120","185.20694528528963","228.17115368872825","4.887858345490756","-0.30954720593807233","0.011962890625","0.01123046875","0.0126953125","1216","0.00019900746328983533","0.0","0.00019900746328983533","0.00019900746328983533","120_121:0.007642196355309605","120_121:533","true"
"121","276.6711942695963","46.112665688338055","4.847678892916813","-0.31085098125216193","0.013427734375","0.01171875","0.01513671875","1216","0.0002112432466389763","0.0","0.0002112432466389763","0.0002112432466389763","121_122:0.014900878633884784","121_122:533","true"
"122","164.38941149430855","185.94657305623193","4.731539400465858","-0.31159801750313826","0.007568359375","0.009765625","0.00537109375","1216","0.00045905869298295757","0.0","0.00045905869298295757","0.00045905869298295757","122_111:0.02345447164146791","122_111:533","true"
"123","207.00947553264368","259.12895709903256","4.820637030373923","-0.310311785682582","0.008544921875","0.0068359375","0.01025390625","1216","0.0002021811996150149","0.0","0.0002021811996150149","0.0002021811996150149","123_122:0.014856836097961679","123_122:533","true"
"124","331.9967106815302","245.21230510777966","4.88132125664392","-0.3092081732598848","0.005126953125","0.0068359375","0.00341796875","1216","0.00025718325447366655","0.0","0.00025718325447366655","0.00025718325447366655","124_123:0.006363906456568202","124_123:533","true"
"125","159.7360130031328","53.937922264744344","4.977378875840108","-0.30775761323383166","0.005615234375","0.00537109375","0.005859375","1216","0.00015800147582508708","0.0","0.00015800147582508708","0.00015800147582508708","125_124:0.005837373194698792","125_124:533","true"
"126","289.4036454838269","120.32601027754055","4.831244316379522","-0.3093005432479466","0.02099609375","0.01611328125","0.02587890625","1216","0.00013666301408685682","0.0","0.00013666301408685682","0.00013666301408685682","126_125:0.009339498756750053","126_125:533","true"
